1.2000000000000002,0.7641333333333505,0.7392666666666807,0.6996000000000129,0.6711333333333462,0.6355333333333432,0.6040666666666754,0.5816666666666729,0.5506000000000046,0.5266666666666687,0.5044000000000015,0.4908000000000002,0.45739999999999564,0.42466666666666,0.41193333333332555,0.3805333333333263,0.3613999999999936,0.34399999999999514,0.3337999999999952,0.31519999999999565,0.30399999999999666,0.28433333333333094,0.258333333333333,0.25853333333333267,0.24133333333333404,0.2200000000000017,0.21080000000000246,0.2091333333333354,0.1890666666666686,0.18066666666666836,0.17160000000000142,0.15180000000000085,0.15106666666666757,0.14000000000000062,0.1323333333333336,0.11793333333333317,0.11066666666666625,0.11073333333333293,0.09873333333333258,0.09633333333333281,0.09073333333333289
1.3000000000000003,0.78433333333335,0.7602000000000142,0.7353333333333478,0.6932666666666781,0.671600000000012,0.6478666666666759,0.5983333333333402,0.5803333333333409,0.5440666666666717,0.5310666666666686,0.49813333333333276,0.4759333333333332,0.45619999999999766,0.44146666666666295,0.4039333333333257,0.39086666666666015,0.3567999999999945,0.35159999999999486,0.3244666666666619,0.3171333333333302,0.3003333333333302,0.2741999999999981,0.2727333333333314,0.2604666666666659,0.25093333333333323,0.22673333333333506,0.21793333333333476,0.2182666666666681,0.19440000000000227,0.18220000000000186,0.1747333333333348,0.1613333333333346,0.15633333333333452,0.1495333333333342,0.13740000000000002,0.12459999999999993,0.12533333333333355,0.12219999999999989,0.11106666666666636,0.10533333333333275
1.4000000000000001,0.7979333333333489,0.7748666666666809,0.7519333333333486,0.7135333333333466,0.6776666666666757,0.6573333333333422,0.6338666666666766,0.6076000000000082,0.5767333333333395,0.5433333333333373,0.5274666666666695,0.49906666666666777,0.4802666666666659,0.4656666666666642,0.4318666666666616,0.41306666666666003,0.4015333333333265,0.38033333333332764,0.350133333333328,0.35066666666666185,0.32373333333332965,0.3061999999999973,0.29186666666666394,0.26979999999999876,0.2667333333333323,0.2518666666666664,0.2419333333333333,0.22426666666666778,0.20266666666666894,0.21133333333333526,0.19706666666666853,0.17413333333333492,0.17626666666666807,0.16100000000000106,0.1490000000000009,0.14586666666666745,0.13266666666666702,0.13220000000000026,0.11579999999999978,0.11439999999999957
1.5000000000000002,0.8276666666666799,0.7954000000000131,0.7674666666666793,0.7384000000000128,0.7073333333333448,0.6736000000000094,0.6511333333333431,0.6289333333333414,0.6096666666666746,0.5628000000000054,0.558200000000005,0.5344000000000025,0.49633333333333357,0.4860000000000002,0.4577999999999974,0.4399999999999959,0.42026666666666085,0.3973999999999929,0.3763999999999947,0.369133333333328,0.34426666666666267,0.3280666666666625,0.30373333333333064,0.30359999999999715,0.2836666666666649,0.27779999999999844,0.2529999999999996,0.24473333333333308,0.22780000000000092,0.21440000000000178,0.2018000000000025,0.1944666666666685,0.18873333333333522,0.17126666666666826,0.15913333333333432,0.15786666666666754,0.14920000000000094,0.14253333333333384,0.13486666666666705,0.1290000000000003
1.6,0.83800000000001,0.8040666666666808,0.7857333333333467,0.7625333333333455,0.718400000000011,0.7092000000000102,0.6745333333333446,0.6444666666666757,0.6296000000000078,0.5922000000000059,0.5792666666666725,0.5472666666666697,0.5259333333333365,0.5003333333333336,0.4882666666666668,0.4573999999999971,0.4459333333333286,0.41099999999999326,0.40046666666666,0.3750666666666617,0.3735999999999946,0.34659999999999525,0.33239999999999575,0.31579999999999625,0.29079999999999834,0.28926666666666456,0.27066666666666545,0.2627333333333321,0.2565999999999996,0.24100000000000063,0.2196000000000016,0.22046666666666812,0.20433333333333523,0.19966666666666844,0.1806000000000014,0.16453333333333453,0.15393333333333428,0.15206666666666757,0.1434000000000007,0.13513333333333363
1.7000000000000002,0.850533333333341,0.8206000000000129,0.7936000000000138,0.7816000000000125,0.7490666666666788,0.7149333333333451,0.6901333333333441,0.6699333333333428,0.6509333333333421,0.6214666666666742,0.5903333333333394,0.5759333333333387,0.5578666666666718,0.5286000000000027,0.5058666666666685,0.4931333333333325,0.4745333333333325,0.4419333333333293,0.43293333333332884,0.40426666666666017,0.39486666666666054,0.36373333333332797,0.35073333333332823,0.3331999999999966,0.32086666666666336,0.31379999999999725,0.2905333333333308,0.2783999999999986,0.2664666666666656,0.25393333333333296,0.23160000000000044,0.22586666666666755,0.2109333333333353,0.20153333333333573,0.19486666666666874,0.18213333333333492,0.1764666666666683,0.1633333333333343,0.15286666666666754,0.1439333333333338
1.8000000000000003,0.8646666666666731,0.8338000000000099,0.8147333333333455,0.791800000000011,0.7700000000000119,0.734066666666678,0.7159333333333442,0.6861333333333428,0.663000000000009,0.6412000000000088,0.6200000000000078,0.6054666666666739,0.5648666666666706,0.5414666666666694,0.521600000000001,0.5037333333333348,0.46819999999999856,0.4662666666666655,0.45193333333333086,0.4221333333333286,0.41779999999999407,0.39199999999999374,0.3647999999999953,0.3498666666666622,0.3385333333333291,0.3351999999999959,0.30313333333333103,0.2934666666666645,0.2850666666666648,0.2627999999999991,0.2528666666666662,0.23660000000000053,0.22073333333333467,0.20933333333333484,0.21060000000000145,0.18180000000000165,0.1927333333333349,0.175066666666668,0.17446666666666794,0.16980000000000098
1.9000000000000001,0.8807333333333387,0.8552000000000076,0.821466666666679,0.8070666666666779,0.7734666666666773,0.7447333333333451,0.7292666666666774,0.705466666666676,0.6823333333333425,0.6621333333333431,0.6378666666666742,0.6085333333333391,0.5924666666666716,0.5640666666666715,0.5416000000000041,0.5306666666666684,0.5064000000000005,0.49033333333333323,0.4642666666666647,0.4419333333333293,0.43513333333332993,0.3999999999999942,0.3991333333333277,0.3621333333333294,0.351599999999996,0.3385333333333295,0.3278666666666634,0.3186666666666638,0.30093333333333117,0.2877999999999984,0.27506666666666496,0.2517333333333335,0.24866666666666648,0.23933333333333362,0.2291333333333343,0.20506666666666865,0.21246666666666802,0.18953333333333508,0.18186666666666823,0.17340000000000136
2.0,0.8902000000000043,0.8582000000000064,0.8364000000000086,0.8237333333333423,0.7962666666666777,0.7784000000000104,0.7504666666666765,0.7192666666666768,0.6945333333333427,0.6783333333333417,0.649933333333341,0.6284666666666738,0.6001333333333401,0.5736666666666712,0.5726000000000045,0.5412666666666701,0.5182666666666682,0.5058000000000005,0.48760000000000064,0.46919999999999784,0.45093333333333085,0.4299333333333283,0.40519999999999473,0.40146666666666114,0.369266666666662,0.3547999999999953,0.34366666666666296,0.33013333333333,0.3159999999999972,0.31419999999999726,0.29373333333333096,0.28333333333333155,0.27226666666666516,0.25399999999999984,0.23693333333333408,0.22566666666666743,0.212000000000002,0.20553333333333548,0.2031333333333351,0.19106666666666838
2.1,0.8926000000000036,0.8754000000000053,0.8569333333333407,0.828800000000008,0.8066000000000111,0.7804666666666781,0.7709333333333435,0.735066666666677,0.7224666666666756,0.690533333333342,0.6712000000000081,0.6556000000000086,0.6346000000000075,0.5977333333333391,0.5878666666666715,0.5645333333333373,0.5412666666666689,0.5340000000000021,0.5091333333333342,0.4728666666666656,0.4609333333333315,0.45146666666666396,0.4241333333333289,0.41679999999999534,0.4015999999999943,0.37973333333332837,0.3550666666666626,0.35119999999999574,0.338199999999996,0.3189333333333308,0.31786666666666347,0.3035333333333303,0.27153333333333224,0.2819333333333321,0.2567333333333333,0.2487999999999997,0.22666666666666757,0.222400000000001,0.21133333333333454,0.19780000000000192
2.2,0.9086666666666701,0.8770000000000057,0.8710000000000049,0.8451333333333411,0.8239333333333434,0.7938000000000094,0.7770000000000095,0.763266666666676,0.7375333333333433,0.7058000000000084,0.6919333333333421,0.6598000000000086,0.6480666666666736,0.6212666666666736,0.6026666666666717,0.5873333333333383,0.5642666666666718,0.5424000000000038,0.5230666666666689,0.5094000000000014,0.4792000000000002,0.4580666666666646,0.4511999999999977,0.43013333333332937,0.40973333333332757,0.39406666666666085,0.3857999999999942,0.37299999999999534,0.35426666666666234,0.3383999999999969,0.32253333333333023,0.31233333333333085,0.29279999999999806,0.28686666666666477,0.26559999999999934,0.26153333333333234,0.26253333333333273,0.23680000000000065,0.22126666666666778,0.22093333333333431
2.3000000000000003,0.9168000000000022,0.8908666666666711,0.8802000000000043,0.8595333333333396,0.8370666666666748,0.8101333333333426,0.7906000000000101,0.7648666666666768,0.7513333333333435,0.7212666666666774,0.7106666666666752,0.6861333333333396,0.6732000000000071,0.6490666666666746,0.6225333333333396,0.6084000000000047,0.5865333333333388,0.5696666666666702,0.5362666666666696,0.519466666666669,0.5077333333333343,0.481733333333333,0.46179999999999793,0.4491333333333303,0.4324666666666625,0.41859999999999536,0.39773333333332794,0.3815999999999959,0.35886666666666206,0.35106666666666253,0.3497999999999968,0.33046666666666263,0.3131333333333313,0.309533333333331,0.29453333333333104,0.2845999999999979,0.2623333333333329,0.24853333333333322,0.2402666666666668,0.22366666666666773
2.4000000000000004,0.9241333333333358,0.8974666666666704,0.8798666666666708,0.8649333333333381,0.852400000000005,0.8228666666666755,0.8047333333333432,0.7824666666666752,0.7633333333333434,0.7482000000000096,0.7161333333333416,0.7016666666666758,0.678000000000008,0.6579333333333404,0.6378666666666729,0.6286000000000067,0.5976666666666721,0.5882000000000049,0.5526666666666697,0.536733333333336,0.5318666666666684,0.5000666666666673,0.4908666666666672,0.4621999999999977,0.4527333333333314,0.44193333333332946,0.42999999999999644,0.4151333333333286,0.39039999999999486,0.3721333333333291,0.35426666666666273,0.3483999999999961,0.3258666666666627,0.3207333333333299,0.29779999999999823,0.29299999999999826,0.2709999999999993,0.2729333333333318,0.2578666666666664,0.24013333333333345
2.5000000000000004,0.9342666666666674,0.9086000000000022,0.8942000000000037,0.8846000000000038,0.8461333333333411,0.8346000000000078,0.820400000000008,0.7954666666666755,0.7678666666666762,0.7608666666666757,0.7324666666666765,0.711266666666675,0.6895333333333414,0.6708666666666737,0.6578666666666723,0.6333333333333392,0.6122666666666725,0.5874666666666728,0.5831333333333385,0.5596666666666711,0.5489333333333362,0.5142000000000021,0.5046000000000015,0.483333333333332,0.474999999999999,0.43773333333333037,0.43699999999999617,0.414799999999995,0.4131333333333282,0.3893999999999944,0.37426666666666286,0.36726666666666247,0.335599999999997,0.33233333333333015,0.3237333333333307,0.3080666666666643,0.29586666666666467,0.27906666666666574,0.2685999999999991,0.2608666666666659
2.6,0.9360000000000013,0.9167333333333351,0.903333333333336,0.8848666666666708,0.866666666666672,0.84613333333334,0.8330000000000065,0.8040000000000086,0.7904666666666749,0.7684666666666756,0.739866666666675,0.7267333333333419,0.7099333333333413,0.683200000000007,0.6812000000000086,0.6520000000000062,0.6394000000000054,0.6105333333333388,0.5937333333333388,0.5759333333333385,0.559733333333337,0.5352000000000026,0.5263333333333349,0.5069333333333333,0.4894,0.4691999999999979,0.45553333333333074,0.4389333333333304,0.42219999999999575,0.40213333333332824,0.38559999999999567,0.3809333333333292,0.35506666666666287,0.3543333333333298,0.32486666666666425,0.33399999999999647,0.30679999999999763,0.3104666666666642,0.28833333333333205,0.2772666666666652
2.7,0.9425333333333347,0.9217333333333352,0.9145333333333355,0.8860000000000048,0.870800000000006,0.8583333333333382,0.8336666666666744,0.8162000000000088,0.8031333333333425,0.7812666666666755,0.7674000000000092,0.7461333333333414,0.7295333333333408,0.7146000000000078,0.6844666666666747,0.6652666666666731,0.6510666666666737,0.6334666666666723,0.6072000000000065,0.5885333333333383,0.593866666666672,0.5550666666666688,0.5424000000000044,0.5339333333333358,0.4992666666666675,0.48486666666666595,0.46453333333333213,0.4510666666666636,0.43813333333332966,0.42773333333332986,0.3944666666666616,0.3915333333333289,0.3812666666666627,0.37019999999999564,0.35039999999999666,0.33673333333333016,0.32959999999999723,0.3081333333333307,0.3055333333333311,0.2807999999999989
2.8000000000000003,0.9419333333333354,0.9338666666666683,0.9163333333333349,0.9022000000000029,0.8859333333333367,0.8670000000000048,0.8383333333333398,0.8274000000000075,0.812266666666676,0.7943333333333414,0.7776666666666759,0.7605333333333417,0.7488000000000079,0.724200000000008,0.7064000000000071,0.6859333333333407,0.6601333333333403,0.6399333333333392,0.6235333333333384,0.6142000000000047,0.597666666666672,0.5848666666666709,0.551866666666669,0.5372666666666681,0.5196000000000011,0.49280000000000035,0.4836666666666668,0.4678666666666657,0.4492666666666644,0.43659999999999743,0.4307333333333296,0.3979999999999951,0.38893333333332925,0.37493333333332907,0.35579999999999606,0.35959999999999637,0.34213333333333024,0.33086666666666353,0.31939999999999813,0.2915333333333314
2.9000000000000004,0.9457333333333332,0.9405333333333339,0.9256,0.9076000000000025,0.8884666666666695,0.8746666666666706,0.8504666666666728,0.848200000000005,0.8292000000000062,0.7989333333333408,0.7830666666666758,0.778533333333342,0.7576000000000079,0.7324666666666745,0.7152000000000075,0.6953333333333408,0.6880666666666739,0.6762666666666736,0.6556666666666721,0.6207333333333392,0.6056666666666709,0.5918000000000045,0.5668666666666697,0.5565333333333359,0.5491333333333365,0.5223333333333351,0.5088000000000011,0.48579999999999957,0.47359999999999974,0.4478666666666637,0.44193333333333057,0.42986666666666395,0.4185333333333295,0.4016666666666618,0.37306666666666277,0.3712666666666626,0.35486666666666333,0.3467999999999968,0.31906666666666345,0.3171333333333311
3.0000000000000004,0.9543333333333339,0.9418000000000007,0.9279333333333336,0.9164000000000014,0.899200000000002,0.8851333333333375,0.8690666666666707,0.853133333333338,0.8421333333333396,0.818800000000007,0.7978000000000086,0.7914666666666732,0.7740666666666741,0.7505333333333413,0.7365333333333403,0.7115333333333398,0.6962000000000065,0.6827333333333411,0.6636000000000057,0.6297333333333388,0.6264666666666733,0.6063333333333383,0.5896000000000047,0.5824666666666704,0.5576000000000025,0.5410000000000017,0.5196000000000015,0.509266666666668,0.5004000000000004,0.4681333333333323,0.46039999999999864,0.44786666666666436,0.42993333333333,0.40219999999999484,0.3942666666666627,0.36759999999999593,0.36493333333332967,0.3438666666666635,0.3359999999999969,0.330999999999997
3.1,0.957733333333334,0.9514666666666676,0.9296000000000005,0.9270666666666683,0.907066666666669,0.8892666666666686,0.8718000000000038,0.8641333333333374,0.8492000000000056,0.8360666666666738,0.8116000000000079,0.7987333333333412,0.7811333333333406,0.7683333333333408,0.7412000000000085,0.7354666666666737,0.7036000000000068,0.6872000000000075,0.6698666666666733,0.6503333333333393,0.6378000000000059,0.6202000000000054,0.5881333333333377,0.5840666666666714,0.57406666666667,0.5418666666666698,0.5362666666666691,0.5249333333333355,0.5046666666666684,0.4798666666666657,0.46906666666666536,0.4656666666666644,0.4346666666666634,0.4274666666666629,0.40993333333332893,0.4001999999999949,0.38633333333332887,0.3671999999999963,0.37219999999999587,0.340866666666664
3.2,0.9633333333333339,0.9476000000000011,0.9393333333333347,0.9235333333333343,0.9136000000000019,0.9018666666666697,0.8862000000000034,0.865866666666671,0.8466000000000067,0.8384000000000067,0.8206666666666752,0.806600000000008,0.7812666666666745,0.7648000000000087,0.751200000000008,0.7307333333333413,0.7193333333333406,0.7118666666666748,0.6833333333333403,0.6659333333333398,0.659600000000007,0.6424000000000054,0.6249333333333389,0.6056000000000045,0.579666666666671,0.5650000000000025,0.558000000000002,0.5349333333333363,0.5197333333333354,0.5108000000000005,0.4896666666666658,0.4689333333333322,0.4673333333333324,0.45126666666666476,0.4229333333333295,0.42566666666666314,0.405399999999995,0.39053333333332946,0.36553333333332916,0.35913333333332964
3.3000000000000003,0.9646666666666673,0.9558666666666673,0.9410666666666683,0.9316000000000008,0.9244000000000018,0.912933333333335,0.8918000000000024,0.8848666666666697,0.8714000000000036,0.8514000000000053,0.8264666666666742,0.8247333333333398,0.8130666666666747,0.7843333333333415,0.770733333333341,0.7431333333333412,0.7392000000000074,0.7204666666666747,0.7048000000000068,0.6836000000000069,0.6661333333333396,0.6534666666666727,0.6334000000000045,0.6138666666666722,0.5970666666666713,0.5840000000000041,0.5632000000000036,0.5493333333333353,0.5260000000000021,0.5158000000000016,0.5072666666666678,0.48373333333333357,0.47659999999999925,0.4703999999999988,0.4507333333333316,0.4320666666666637,0.4239333333333294,0.39566666666666245,0.3780666666666632,0.37373333333332975
3.4000000000000004,0.9703333333333328,0.9585999999999998,0.947266666666668,0.9349333333333352,0.9236000000000022,0.9090666666666695,0.9064666666666684,0.8906000000000036,0.8706000000000036,0.8593333333333383,0.8421333333333388,0.8190000000000071,0.8150000000000073,0.7958666666666745,0.7822666666666737,0.7510666666666729,0.7410666666666752,0.7205333333333404,0.7162000000000067,0.6976000000000061,0.6784000000000064,0.6588666666666727,0.6500000000000061,0.6325333333333375,0.6242666666666721,0.5932666666666707,0.5774666666666698,0.5644666666666702,0.5401333333333344,0.5349333333333356,0.532466666666669,0.5106000000000005,0.48546666666666627,0.47766666666666663,0.46599999999999936,0.44546666666666435,0.43353333333333066,0.4133999999999957,0.3905333333333286,0.3843333333333297
3.5000000000000004,0.9718666666666675,0.9633333333333336,0.949933333333334,0.9412666666666675,0.9257333333333354,0.924000000000001,0.9075333333333349,0.89606666666667,0.881066666666669,0.8646000000000038,0.8534666666666723,0.8360000000000054,0.8351333333333396,0.8119333333333404,0.7896666666666736,0.7818666666666733,0.7664666666666736,0.7400000000000071,0.7398000000000069,0.716066666666673,0.6984666666666741,0.6758000000000072,0.6667333333333385,0.6460666666666721,0.6372000000000058,0.6098666666666712,0.5961333333333382,0.5853333333333373,0.578000000000003,0.5668666666666693,0.5288000000000018,0.5265333333333342,0.5075333333333334,0.49753333333333283,0.47059999999999935,0.45846666666666486,0.4347999999999975,0.4205333333333293,0.41386666666666294,0.38953333333332896
3.6,0.9733333333333334,0.9655999999999997,0.9540666666666681,0.9438666666666679,0.9286666666666682,0.924266666666669,0.9050000000000026,0.8984666666666686,0.8788000000000027,0.8764666666666693,0.8602666666666703,0.8510666666666707,0.8243333333333405,0.8109333333333396,0.8069333333333402,0.7933333333333406,0.7676666666666739,0.7570666666666741,0.7464666666666748,0.7195333333333405,0.6957333333333395,0.6868000000000068,0.6767333333333398,0.6654000000000069,0.6486000000000055,0.6144666666666705,0.6068000000000037,0.5983333333333375,0.5706000000000029,0.5686666666666701,0.544066666666669,0.5312000000000022,0.5176000000000002,0.4981333333333336,0.49026666666666624,0.4721999999999989,0.45679999999999843,0.4485999999999981,0.4407333333333313,0.4277999999999966
3.7,0.9754666666666671,0.9678000000000009,0.953066666666667,0.9546,0.9398000000000004,0.926733333333334,0.9181333333333348,0.9138000000000018,0.8883333333333358,0.8742000000000028,0.8698666666666705,0.8580666666666722,0.8272000000000066,0.8315333333333396,0.8045333333333403,0.7972666666666732,0.7869333333333403,0.7698666666666735,0.7584666666666741,0.7350666666666731,0.7272000000000071,0.70073333333334,0.6875333333333393,0.6828000000000063,0.6565333333333391,0.6494666666666711,0.6338666666666711,0.6015333333333384,0.5853333333333367,0.5670000000000028,0.5808000000000036,0.5463333333333348,0.5370666666666682,0.5148666666666668,0.5006666666666666,0.4802666666666664,0.4835333333333333,0.46299999999999925,0.45813333333333195,0.42633333333332973
