Season,Team,HomeAgainst,HomeFor,For,Against,HomeResult,Result,AwayFor,AwayAgainst,AwayResult
2005,SLN,3.9876543209876543,5.037037037037037,4.969135802469136,3.9135802469135803,0.6172839506172839,0.6172839506172839,4.901234567901234,3.8395061728395063,0.6172839506172839
2005,TBA,5.469135802469136,4.851851851851852,4.62962962962963,5.777777777777778,0.49382716049382713,0.41358024691358025,4.407407407407407,6.08641975308642,0.3333333333333333
2005,TEX,5.234567901234568,5.790123456790123,5.339506172839506,5.296296296296297,0.5432098765432098,0.4876543209876543,4.888888888888889,5.3580246913580245,0.43209876543209874
2005,TOR,4.3580246913580245,4.950617283950617,4.783950617283951,4.351851851851852,0.5308641975308642,0.49382716049382713,4.617283950617284,4.345679012345679,0.4567901234567901
2005,WAS,3.950617283950617,3.567901234567901,3.9444444444444446,4.154320987654321,0.5061728395061729,0.5,4.320987654320987,4.3580246913580245,0.49382716049382713
2006,ANA,4.271604938271605,4.518518518518518,4.728395061728395,4.518518518518518,0.5555555555555556,0.5493827160493827,4.938271604938271,4.765432098765432,0.5432098765432098
2006,ARI,5.296296296296297,4.9753086419753085,4.771604938271605,4.864197530864198,0.48148148148148145,0.4691358024691358,4.567901234567901,4.432098765432099,0.4567901234567901
2006,ATL,4.814814814814815,5.111111111111111,5.2407407407407405,4.969135802469136,0.49382716049382713,0.4876543209876543,5.37037037037037,5.1234567901234565,0.48148148148148145
2006,BAL,5.074074074074074,5.135802469135802,4.7407407407407405,5.549382716049383,0.49382716049382713,0.43209876543209874,4.345679012345679,6.0246913580246915,0.37037037037037035
2006,BOS,5.061728395061729,5.246913580246914,5.061728395061729,5.092592592592593,0.5925925925925926,0.5308641975308642,4.8765432098765435,5.1234567901234565,0.4691358024691358
2006,CHA,4.839506172839506,5.691358024691358,5.3580246913580245,4.901234567901234,0.6049382716049383,0.5555555555555556,5.0246913580246915,4.962962962962963,0.5061728395061729
2006,CHN,5.296296296296297,4.617283950617284,4.419753086419753,5.148148148148148,0.4444444444444444,0.4074074074074074,4.222222222222222,5.0,0.37037037037037035
2006,CIN,5.296296296296297,4.950617283950617,4.6234567901234565,4.944444444444445,0.5185185185185185,0.49382716049382713,4.296296296296297,4.592592592592593,0.4691358024691358
2006,CLE,4.54320987654321,5.37037037037037,5.37037037037037,4.827160493827161,0.5432098765432098,0.48148148148148145,5.37037037037037,5.111111111111111,0.41975308641975306
2006,COL,5.098765432098766,5.62962962962963,5.018518518518518,5.012345679012346,0.5432098765432098,0.4691358024691358,4.407407407407407,4.925925925925926,0.3950617283950617
2006,DET,4.308641975308642,4.839506172839506,5.074074074074074,4.166666666666667,0.5679012345679012,0.5864197530864198,5.308641975308642,4.0246913580246915,0.6049382716049383
2006,FLO,4.580246913580247,4.3580246913580245,4.679012345679013,4.765432098765432,0.5185185185185185,0.48148148148148145,5.0,4.950617283950617,0.4444444444444444
2006,HOU,4.530864197530864,4.592592592592593,4.537037037037037,4.438271604938271,0.5432098765432098,0.5061728395061729,4.481481481481482,4.345679012345679,0.4691358024691358
2006,KCA,6.160493827160494,5.234567901234568,4.672839506172839,5.993827160493828,0.41975308641975306,0.38271604938271603,4.111111111111111,5.827160493827161,0.345679012345679
2006,LAN,4.506172839506172,5.407407407407407,5.061728395061729,4.635802469135802,0.6049382716049383,0.5432098765432098,4.716049382716049,4.765432098765432,0.48148148148148145
2006,MIL,4.91358024691358,4.753086419753086,4.506172839506172,5.1419753086419755,0.5925925925925926,0.46296296296296297,4.2592592592592595,5.37037037037037,0.3333333333333333
2006,MIN,3.7901234567901234,5.197530864197531,4.944444444444445,4.216049382716049,0.6666666666666666,0.5925925925925926,4.691358024691358,4.6419753086419755,0.5185185185185185
2006,NYA,4.37037037037037,5.555555555555555,5.7407407407407405,4.734567901234568,0.6172839506172839,0.5987654320987654,5.925925925925926,5.098765432098766,0.5802469135802469
2006,NYN,4.283950617283951,4.8765432098765435,5.148148148148148,4.512345679012346,0.6172839506172839,0.5987654320987654,5.419753086419753,4.7407407407407405,0.5802469135802469
2006,OAK,4.271604938271605,4.592592592592593,4.7592592592592595,4.487654320987654,0.6049382716049383,0.5740740740740741,4.925925925925926,4.703703703703703,0.5432098765432098
2006,PHI,5.185185185185185,5.481481481481482,5.339506172839506,5.012345679012346,0.5061728395061729,0.5246913580246914,5.197530864197531,4.839506172839506,0.5432098765432098
2006,PIT,4.530864197530864,4.691358024691358,4.265432098765432,4.919753086419753,0.5308641975308642,0.41358024691358025,3.8395061728395063,5.308641975308642,0.2962962962962963
2006,SDN,4.160493827160494,3.888888888888889,4.512345679012346,4.191358024691358,0.5308641975308642,0.5432098765432098,5.135802469135802,4.222222222222222,0.5555555555555556
2006,SEA,4.592592592592593,4.3580246913580245,4.666666666666667,4.888888888888889,0.5432098765432098,0.48148148148148145,4.9753086419753085,5.185185185185185,0.41975308641975306
2006,SFN,4.790123456790123,4.716049382716049,4.633540372670807,4.906832298136646,0.5308641975308642,0.4720496894409938,4.55,5.025,0.4125
2006,SLN,4.35,4.9875,4.850931677018633,4.732919254658385,0.6125,0.515527950310559,4.716049382716049,5.111111111111111,0.41975308641975306
2006,TBA,5.1234567901234565,4.604938271604938,4.253086419753086,5.283950617283951,0.5061728395061729,0.3765432098765432,3.9012345679012346,5.444444444444445,0.24691358024691357
2006,TEX,5.098765432098766,5.283950617283951,5.154320987654321,4.839506172839506,0.48148148148148145,0.49382716049382713,5.0246913580246915,4.580246913580247,0.5061728395061729
2006,TOR,4.419753086419753,5.54320987654321,4.993827160493828,4.654320987654321,0.6172839506172839,0.5370370370370371,4.444444444444445,4.888888888888889,0.4567901234567901
2006,WAS,5.08641975308642,4.604938271604938,4.604938271604938,5.382716049382716,0.5061728395061729,0.4382716049382716,4.604938271604938,5.679012345679013,0.37037037037037035
2007,ANA,4.296296296296297,5.679012345679013,5.074074074074074,4.512345679012346,0.6666666666666666,0.5802469135802469,4.469135802469136,4.728395061728395,0.49382716049382713
2007,ARI,4.617283950617284,4.765432098765432,4.395061728395062,4.518518518518518,0.6172839506172839,0.5555555555555556,4.0246913580246915,4.419753086419753,0.49382716049382713
2007,ATL,4.432098765432099,4.654320987654321,5.0,4.5246913580246915,0.5432098765432098,0.5185185185185185,5.345679012345679,4.617283950617284,0.49382716049382713
2007,BAL,5.777777777777778,4.765432098765432,4.666666666666667,5.3580246913580245,0.43209876543209874,0.42592592592592593,4.567901234567901,4.938271604938271,0.41975308641975306
2007,BOS,4.345679012345679,5.827160493827161,5.351851851851852,4.055555555555555,0.6296296296296297,0.5925925925925926,4.8765432098765435,3.765432098765432,0.5555555555555556
2007,CHA,5.506172839506172,4.333333333333333,4.277777777777778,5.179012345679013,0.4691358024691358,0.4444444444444444,4.222222222222222,4.851851851851852,0.41975308641975306
2007,CHN,4.567901234567901,5.037037037037037,4.6419753086419755,4.2592592592592595,0.5432098765432098,0.5246913580246914,4.246913580246914,3.950617283950617,0.5061728395061729
2007,CIN,5.419753086419753,5.135802469135802,4.833333333333333,5.265432098765432,0.48148148148148145,0.4444444444444444,4.530864197530864,5.111111111111111,0.4074074074074074
2007,CLE,4.575,5.3125,5.006172839506172,4.345679012345679,0.6375,0.5925925925925926,4.7073170731707314,4.121951219512195,0.5487804878048781
2007,COL,4.829268292682927,5.829268292682927,5.276073619631902,4.6503067484662575,0.6219512195121951,0.5521472392638037,4.716049382716049,4.469135802469136,0.48148148148148145
2007,DET,5.148148148148148,5.506172839506172,5.4753086419753085,4.919753086419753,0.5555555555555556,0.5432098765432098,5.444444444444445,4.691358024691358,0.5308641975308642
2007,FLO,5.666666666666667,5.049382716049383,4.8765432098765435,5.5,0.4444444444444444,0.4382716049382716,4.703703703703703,5.333333333333333,0.43209876543209874
2007,HOU,4.530864197530864,4.45679012345679,4.462962962962963,5.018518518518518,0.5185185185185185,0.4506172839506173,4.469135802469136,5.506172839506172,0.38271604938271603
2007,KCA,4.925925925925926,4.382716049382716,4.3580246913580245,4.802469135802469,0.43209876543209874,0.42592592592592593,4.333333333333333,4.679012345679013,0.41975308641975306
2007,LAN,4.617283950617284,4.6419753086419755,4.537037037037037,4.487654320987654,0.5308641975308642,0.5061728395061729,4.432098765432099,4.3580246913580245,0.48148148148148145
2007,MIL,4.481481481481482,5.308641975308642,4.944444444444445,4.790123456790123,0.6296296296296297,0.5123456790123457,4.580246913580247,5.098765432098766,0.3950617283950617
2007,MIN,4.234567901234568,4.037037037037037,4.432098765432099,4.4753086419753085,0.5061728395061729,0.4876543209876543,4.827160493827161,4.716049382716049,0.4691358024691358
2007,NYA,4.716049382716049,6.419753086419753,5.9753086419753085,4.796296296296297,0.6419753086419753,0.5802469135802469,5.530864197530864,4.8765432098765435,0.5185185185185185
2007,NYN,4.6419753086419755,4.530864197530864,4.962962962962963,4.62962962962963,0.5061728395061729,0.5432098765432098,5.395061728395062,4.617283950617284,0.5802469135802469
2007,OAK,4.320987654320987,4.08641975308642,4.574074074074074,4.679012345679013,0.49382716049382713,0.4691358024691358,5.061728395061729,5.037037037037037,0.4444444444444444
2007,PHI,5.197530864197531,5.555555555555555,5.506172839506172,5.067901234567901,0.5802469135802469,0.5493827160493827,5.45679012345679,4.938271604938271,0.5185185185185185
2007,PIT,4.814814814814815,4.604938271604938,4.469135802469136,5.222222222222222,0.4567901234567901,0.41975308641975306,4.333333333333333,5.62962962962963,0.38271604938271603
2007,SDN,3.432098765432099,3.9876543209876543,4.54601226993865,4.085889570552148,0.5802469135802469,0.5460122699386503,5.097560975609756,4.7317073170731705,0.5121951219512195
2007,SEA,4.951219512195122,4.7073170731707314,4.901234567901234,5.018518518518518,0.5975609756097561,0.5432098765432098,5.1,5.0875,0.4875
2007,SFN,4.45679012345679,4.148148148148148,4.216049382716049,4.444444444444445,0.48148148148148145,0.4382716049382716,4.283950617283951,4.432098765432099,0.3950617283950617
2007,SLN,4.753086419753086,4.506172839506172,4.4753086419753085,5.117283950617284,0.5308641975308642,0.48148148148148145,4.444444444444445,5.481481481481482,0.43209876543209874
2007,TBA,5.432098765432099,4.617283950617284,4.827160493827161,5.827160493827161,0.4567901234567901,0.4074074074074074,5.037037037037037,6.222222222222222,0.35802469135802467
2007,TEX,4.938271604938271,5.197530864197531,5.037037037037037,5.209876543209877,0.5802469135802469,0.46296296296296297,4.8765432098765435,5.481481481481482,0.345679012345679
2007,TOR,4.012345679012346,4.691358024691358,4.648148148148148,4.314814814814815,0.6049382716049383,0.5123456790123457,4.604938271604938,4.617283950617284,0.41975308641975306
2007,WAS,4.382716049382716,4.0,4.154320987654321,4.833333333333333,0.49382716049382713,0.4506172839506173,4.308641975308642,5.283950617283951,0.4074074074074074
2008,ANA,4.37037037037037,4.728395061728395,4.722222222222222,4.302469135802469,0.6172839506172839,0.6172839506172839,4.716049382716049,4.234567901234568,0.6172839506172839
2008,ARI,4.518518518518518,4.839506172839506,4.444444444444445,4.3580246913580245,0.5925925925925926,0.5061728395061729,4.049382716049383,4.197530864197531,0.41975308641975306
2008,ATL,5.0,4.7407407407407405,4.648148148148148,4.802469135802469,0.5308641975308642,0.4444444444444444,4.555555555555555,4.604938271604938,0.35802469135802467
2008,BAL,5.5375,4.975,4.857142857142857,5.39751552795031,0.4625,0.422360248447205,4.7407407407407405,5.2592592592592595,0.38271604938271603
2008,BOS,4.160493827160494,5.691358024691358,5.216049382716049,4.283950617283951,0.691358024691358,0.5864197530864198,4.7407407407407405,4.407407407407407,0.48148148148148145
2008,CHA,4.2317073170731705,5.7560975609756095,4.975460122699387,4.47239263803681,0.6585365853658537,0.5460122699386503,4.185185185185185,4.716049382716049,0.43209876543209874
2008,CHN,4.185185185185185,5.604938271604938,5.3105590062111805,4.167701863354037,0.6790123456790124,0.6024844720496895,5.0125,4.15,0.525
2008,CIN,4.938271604938271,4.654320987654321,4.345679012345679,4.938271604938271,0.5308641975308642,0.4567901234567901,4.037037037037037,4.938271604938271,0.38271604938271603
2008,CLE,4.382716049382716,5.2592592592592595,4.969135802469136,4.697530864197531,0.5555555555555556,0.5,4.679012345679013,5.012345679012346,0.4444444444444444
2008,COL,5.185185185185185,5.074074074074074,4.611111111111111,5.074074074074074,0.5308641975308642,0.4567901234567901,4.148148148148148,4.962962962962963,0.38271604938271603
2008,DET,5.345679012345679,5.395061728395062,5.067901234567901,5.290123456790123,0.49382716049382713,0.4567901234567901,4.7407407407407405,5.234567901234568,0.41975308641975306
2008,FLO,4.765432098765432,4.555555555555555,4.782608695652174,4.763975155279503,0.5555555555555556,0.5217391304347826,5.0125,4.7625,0.4875
2008,HOU,4.6125,4.5875,4.422360248447205,4.614906832298137,0.5875,0.5341614906832298,4.2592592592592595,4.617283950617284,0.48148148148148145
2008,KCA,4.580246913580247,4.172839506172839,4.265432098765432,4.820987654320987,0.4691358024691358,0.46296296296296297,4.3580246913580245,5.061728395061729,0.4567901234567901
2008,LAN,3.271604938271605,4.333333333333333,4.320987654320987,4.0,0.5925925925925926,0.5185185185185185,4.308641975308642,4.728395061728395,0.4444444444444444
2008,MIL,4.037037037037037,4.592592592592593,4.62962962962963,4.253086419753086,0.6049382716049383,0.5555555555555556,4.666666666666667,4.469135802469136,0.5061728395061729
2008,MIN,3.753086419753086,5.320987654320987,5.085889570552148,4.570552147239264,0.654320987654321,0.5398773006134969,4.853658536585366,5.378048780487805,0.4268292682926829
2008,NYA,4.45679012345679,5.08641975308642,4.87037037037037,4.487654320987654,0.5925925925925926,0.5493827160493827,4.654320987654321,4.518518518518518,0.5061728395061729
2008,NYN,4.296296296296297,4.790123456790123,4.932098765432099,4.41358024691358,0.5925925925925926,0.5493827160493827,5.074074074074074,4.530864197530864,0.5061728395061729
2008,OAK,3.9135802469135803,4.0246913580246915,4.012422360248447,4.285714285714286,0.5308641975308642,0.4658385093167702,4.0,4.6625,0.4
2008,PHI,4.172839506172839,5.08641975308642,4.932098765432099,4.197530864197531,0.5925925925925926,0.5679012345679012,4.777777777777778,4.222222222222222,0.5432098765432098
2008,PIT,5.0,4.45679012345679,4.537037037037037,5.45679012345679,0.48148148148148145,0.41358024691358025,4.617283950617284,5.91358024691358,0.345679012345679
2008,SDN,4.098765432098766,3.567901234567901,3.932098765432099,4.716049382716049,0.43209876543209874,0.3888888888888889,4.296296296296297,5.333333333333333,0.345679012345679
2008,SEA,4.666666666666667,4.160493827160494,4.1419753086419755,5.006172839506172,0.43209876543209874,0.3765432098765432,4.1234567901234565,5.345679012345679,0.32098765432098764
2008,SFN,4.950617283950617,3.876543209876543,3.950617283950617,4.685185185185185,0.4567901234567901,0.4444444444444444,4.0246913580246915,4.419753086419753,0.43209876543209874
2008,SLN,4.395061728395062,4.617283950617284,4.808641975308642,4.4753086419753085,0.5679012345679012,0.5308641975308642,5.0,4.555555555555555,0.49382716049382713
2008,TBA,3.7901234567901234,4.925925925925926,4.777777777777778,4.1419753086419755,0.7037037037037037,0.5987654320987654,4.62962962962963,4.493827160493828,0.49382716049382713
2008,TEX,6.308641975308642,5.987654320987654,5.561728395061729,5.969135802469136,0.49382716049382713,0.4876543209876543,5.135802469135802,5.62962962962963,0.48148148148148145
2008,TOR,3.567901234567901,4.432098765432099,4.407407407407407,3.765432098765432,0.5802469135802469,0.5308641975308642,4.382716049382716,3.962962962962963,0.48148148148148145
2008,WAS,5.325,3.95,3.981366459627329,5.124223602484472,0.425,0.36645962732919257,4.012345679012346,4.925925925925926,0.30864197530864196
2009,ANA,4.765432098765432,5.481481481481482,5.450617283950617,4.697530864197531,0.6049382716049383,0.5987654320987654,5.419753086419753,4.62962962962963,0.5925925925925926
2009,ARI,5.320987654320987,4.765432098765432,4.444444444444445,4.827160493827161,0.4444444444444444,0.43209876543209874,4.1234567901234565,4.333333333333333,0.41975308641975306
2009,ATL,3.925925925925926,4.098765432098766,4.537037037037037,3.95679012345679,0.49382716049382713,0.5308641975308642,4.9753086419753085,3.9876543209876543,0.5679012345679012
2009,BAL,5.08641975308642,5.074074074074074,4.574074074074074,5.407407407407407,0.48148148148148145,0.3950617283950617,4.074074074074074,5.728395061728395,0.30864197530864196
2009,BOS,4.333333333333333,5.938271604938271,5.382716049382716,4.54320987654321,0.691358024691358,0.5864197530864198,4.827160493827161,4.753086419753086,0.48148148148148145
2009,CHA,4.728395061728395,4.530864197530864,4.469135802469136,4.518518518518518,0.5308641975308642,0.4876543209876543,4.407407407407407,4.308641975308642,0.4444444444444444
2009,CHN,4.3,4.85,4.391304347826087,4.173913043478261,0.575,0.515527950310559,3.9382716049382718,4.049382716049383,0.4567901234567901
2009,CIN,4.444444444444445,4.061728395061729,4.154320987654321,4.462962962962963,0.49382716049382713,0.48148148148148145,4.246913580246914,4.481481481481482,0.4691358024691358
2009,CLE,4.802469135802469,4.419753086419753,4.771604938271605,5.339506172839506,0.43209876543209874,0.4012345679012346,5.1234567901234565,5.8765432098765435,0.37037037037037035
2009,COL,4.679012345679013,5.728395061728395,4.962962962962963,4.41358024691358,0.6296296296296297,0.5679012345679012,4.197530864197531,4.148148148148148,0.5061728395061729
2009,DET,4.296296296296297,4.950617283950617,4.558282208588957,4.570552147239264,0.6296296296296297,0.5276073619631901,4.170731707317073,4.841463414634147,0.4268292682926829
2009,FLO,5.246913580246914,4.851851851851852,4.765432098765432,4.728395061728395,0.5308641975308642,0.5370370370370371,4.679012345679013,4.209876543209877,0.5432098765432098
2009,HOU,4.283950617283951,4.1234567901234565,3.9691358024691357,4.753086419753086,0.5432098765432098,0.4567901234567901,3.814814814814815,5.222222222222222,0.37037037037037035
2009,KCA,5.407407407407407,4.530864197530864,4.234567901234568,5.197530864197531,0.4074074074074074,0.4012345679012346,3.9382716049382718,4.987654320987654,0.3950617283950617
2009,LAN,3.419753086419753,4.506172839506172,4.814814814814815,3.771604938271605,0.6172839506172839,0.5864197530864198,5.1234567901234565,4.1234567901234565,0.5555555555555556
2009,MIL,4.777777777777778,4.518518518518518,4.845679012345679,5.049382716049383,0.49382716049382713,0.49382716049382713,5.172839506172839,5.320987654320987,0.49382716049382713
2009,MIN,4.853658536585366,5.2682926829268295,5.012269938650307,4.693251533742331,0.5975609756097561,0.5337423312883436,4.753086419753086,4.530864197530864,0.4691358024691358
2009,NYA,4.432098765432099,5.679012345679013,5.648148148148148,4.648148148148148,0.7037037037037037,0.6358024691358025,5.617283950617284,4.864197530864198,0.5679012345679012
2009,NYN,4.320987654320987,4.234567901234568,4.1419753086419755,4.672839506172839,0.5061728395061729,0.43209876543209874,4.049382716049383,5.0246913580246915,0.35802469135802467
2009,OAK,4.296296296296297,4.962962962962963,4.685185185185185,4.697530864197531,0.49382716049382713,0.46296296296296297,4.407407407407407,5.098765432098766,0.43209876543209874
2009,PHI,4.530864197530864,5.037037037037037,5.061728395061729,4.3765432098765435,0.5555555555555556,0.5740740740740741,5.08641975308642,4.222222222222222,0.5925925925925926
2009,PIT,4.37037037037037,4.444444444444445,3.950310559006211,4.770186335403727,0.49382716049382713,0.38509316770186336,3.45,5.175,0.275
2009,SDN,3.962962962962963,3.432098765432099,3.9382716049382718,4.746913580246914,0.5185185185185185,0.46296296296296297,4.444444444444445,5.530864197530864,0.4074074074074074
2009,SEA,4.135802469135802,3.8641975308641974,3.950617283950617,4.271604938271605,0.5925925925925926,0.5246913580246914,4.037037037037037,4.407407407407407,0.4567901234567901
2009,SFN,3.6049382716049383,4.419753086419753,4.055555555555555,3.771604938271605,0.6419753086419753,0.5432098765432098,3.691358024691358,3.9382716049382718,0.4444444444444444
2009,SLN,3.888888888888889,4.209876543209877,4.506172839506172,3.950617283950617,0.5679012345679012,0.5617283950617284,4.802469135802469,4.012345679012346,0.5555555555555556
2009,TBA,4.246913580246914,5.345679012345679,4.95679012345679,4.654320987654321,0.6419753086419753,0.5185185185185185,4.567901234567901,5.061728395061729,0.3950617283950617
2009,TEX,4.530864197530864,5.2592592592592595,4.839506172839506,4.567901234567901,0.5925925925925926,0.5370370370370371,4.419753086419753,4.604938271604938,0.48148148148148145
2009,TOR,4.567901234567901,4.802469135802469,4.925925925925926,4.7592592592592595,0.5432098765432098,0.46296296296296297,5.049382716049383,4.950617283950617,0.38271604938271603
2009,WAS,5.2592592592592595,4.555555555555555,4.382716049382716,5.395061728395062,0.4074074074074074,0.36419753086419754,4.209876543209877,5.530864197530864,0.32098765432098764
2010,ANA,3.9753086419753085,3.9382716049382718,4.203703703703703,4.333333333333333,0.5308641975308642,0.49382716049382713,4.469135802469136,4.691358024691358,0.4567901234567901
2010,ARI,5.049382716049383,4.7407407407407405,4.401234567901234,5.160493827160494,0.49382716049382713,0.4012345679012346,4.061728395061729,5.271604938271605,0.30864197530864196
2010,ATL,3.6419753086419755,4.827160493827161,4.555555555555555,3.882716049382716,0.691358024691358,0.5617283950617284,4.283950617283951,4.1234567901234565,0.43209876543209874
2010,BAL,5.111111111111111,3.9753086419753085,3.7839506172839505,4.845679012345679,0.4567901234567901,0.4074074074074074,3.5925925925925926,4.580246913580247,0.35802469135802467
2010,BOS,4.851851851851852,5.172839506172839,5.049382716049383,4.592592592592593,0.5679012345679012,0.5493827160493827,4.925925925925926,4.333333333333333,0.5308641975308642
2010,CHA,4.580246913580247,4.9753086419753085,4.6419753086419755,4.345679012345679,0.5555555555555556,0.5432098765432098,4.308641975308642,4.111111111111111,0.5308641975308642
2010,CHN,5.320987654320987,4.345679012345679,4.228395061728395,4.734567901234568,0.43209876543209874,0.46296296296296297,4.111111111111111,4.148148148148148,0.49382716049382713
2010,CIN,4.209876543209877,4.925925925925926,4.8765432098765435,4.228395061728395,0.6049382716049383,0.5617283950617284,4.827160493827161,4.246913580246914,0.5185185185185185
2010,CLE,4.37037037037037,4.0246913580246915,3.9876543209876543,4.6419753086419755,0.4691358024691358,0.42592592592592593,3.950617283950617,4.91358024691358,0.38271604938271603
2010,COL,4.679012345679013,5.91358024691358,4.753086419753086,4.425925925925926,0.6419753086419753,0.5123456790123457,3.5925925925925926,4.172839506172839,0.38271604938271603
2010,DET,4.061728395061729,5.074074074074074,4.635802469135802,4.58641975308642,0.6419753086419753,0.5,4.197530864197531,5.111111111111111,0.35802469135802467
2010,FLO,4.54320987654321,4.506172839506172,4.438271604938271,4.425925925925926,0.5061728395061729,0.49382716049382713,4.37037037037037,4.308641975308642,0.48148148148148145
2010,HOU,4.0,3.6666666666666665,3.771604938271605,4.5,0.5185185185185185,0.4691358024691358,3.876543209876543,5.0,0.41975308641975306
2010,KCA,4.9753086419753085,4.444444444444445,4.172839506172839,5.216049382716049,0.4691358024691358,0.41358024691358025,3.9012345679012346,5.45679012345679,0.35802469135802467
2010,LAN,4.148148148148148,3.9753086419753085,4.117283950617284,4.271604938271605,0.5555555555555556,0.49382716049382713,4.2592592592592595,4.395061728395062,0.43209876543209874
2010,MIL,5.111111111111111,4.506172839506172,4.62962962962963,4.962962962962963,0.49382716049382713,0.47530864197530864,4.753086419753086,4.814814814814815,0.4567901234567901
2010,MIN,3.8641975308641974,4.925925925925926,4.820987654320987,4.1419753086419755,0.654320987654321,0.5802469135802469,4.716049382716049,4.419753086419753,0.5061728395061729
2010,NYA,4.518518518518518,5.839506172839506,5.302469135802469,4.277777777777778,0.6419753086419753,0.5864197530864198,4.765432098765432,4.037037037037037,0.5308641975308642
2010,NYN,3.4814814814814814,4.1234567901234565,4.049382716049383,4.0246913580246915,0.5802469135802469,0.4876543209876543,3.9753086419753085,4.567901234567901,0.3950617283950617
2010,OAK,3.4074074074074074,4.37037037037037,4.092592592592593,3.8641975308641974,0.5802469135802469,0.5,3.814814814814815,4.320987654320987,0.41975308641975306
2010,PHI,3.8518518518518516,4.802469135802469,4.765432098765432,3.950617283950617,0.6419753086419753,0.5987654320987654,4.728395061728395,4.049382716049383,0.5555555555555556
2010,PIT,4.9753086419753085,4.111111111111111,3.623456790123457,5.345679012345679,0.49382716049382713,0.35185185185185186,3.1358024691358026,5.716049382716049,0.20987654320987653
2010,SDN,3.234567901234568,3.9753086419753085,4.104938271604938,3.5864197530864197,0.5555555555555556,0.5555555555555556,4.234567901234568,3.9382716049382718,0.5555555555555556
2010,SEA,3.753086419753086,2.950617283950617,3.1666666666666665,4.308641975308642,0.43209876543209874,0.3765432098765432,3.382716049382716,4.864197530864198,0.32098765432098764
2010,SFN,3.382716049382716,4.283950617283951,4.302469135802469,3.5987654320987654,0.6049382716049383,0.5679012345679012,4.320987654320987,3.814814814814815,0.5308641975308642
2010,SLN,3.45679012345679,4.765432098765432,4.54320987654321,3.95679012345679,0.6419753086419753,0.5308641975308642,4.320987654320987,4.45679012345679,0.41975308641975306
2010,TBA,3.6296296296296298,4.333333333333333,4.950617283950617,4.006172839506172,0.6049382716049383,0.5925925925925926,5.567901234567901,4.382716049382716,0.5802469135802469
2010,TEX,4.185185185185185,5.308641975308642,4.8580246913580245,4.2407407407407405,0.6296296296296297,0.5555555555555556,4.407407407407407,4.296296296296297,0.48148148148148145
2010,TOR,4.555555555555555,4.864197530864198,4.660493827160494,4.493827160493828,0.5679012345679012,0.5246913580246914,4.45679012345679,4.432098765432099,0.48148148148148145
2010,WAS,4.432098765432099,4.037037037037037,4.04320987654321,4.580246913580247,0.5061728395061729,0.42592592592592593,4.049382716049383,4.728395061728395,0.345679012345679
2011,ANA,3.54320987654321,3.765432098765432,4.117283950617284,3.9074074074074074,0.5555555555555556,0.5308641975308642,4.469135802469136,4.271604938271605,0.5061728395061729
2011,ARI,4.246913580246914,4.938271604938271,4.512345679012346,4.08641975308642,0.6296296296296297,0.5802469135802469,4.08641975308642,3.925925925925926,0.5308641975308642
2011,ATL,3.493827160493827,4.012345679012346,3.95679012345679,3.734567901234568,0.5802469135802469,0.5493827160493827,3.9012345679012346,3.9753086419753085,0.5185185185185185
2011,BAL,5.209876543209877,4.444444444444445,4.37037037037037,5.308641975308642,0.48148148148148145,0.42592592592592593,4.296296296296297,5.407407407407407,0.37037037037037035
2011,BOS,5.061728395061729,5.679012345679013,5.401234567901234,4.549382716049383,0.5555555555555556,0.5555555555555556,5.1234567901234565,4.037037037037037,0.5555555555555556
2011,CHA,4.481481481481482,3.876543209876543,4.037037037037037,4.3580246913580245,0.4444444444444444,0.4876543209876543,4.197530864197531,4.234567901234568,0.5308641975308642
2011,CHN,4.407407407407407,4.0,4.037037037037037,4.666666666666667,0.48148148148148145,0.4382716049382716,4.074074074074074,4.925925925925926,0.3950617283950617
2011,CIN,4.54320987654321,4.790123456790123,4.537037037037037,4.444444444444445,0.5185185185185185,0.4876543209876543,4.283950617283951,4.345679012345679,0.4567901234567901
2011,CLE,4.555555555555555,4.296296296296297,4.345679012345679,4.691358024691358,0.5432098765432098,0.49382716049382713,4.395061728395062,4.827160493827161,0.4444444444444444
2011,COL,5.271604938271605,5.419753086419753,4.537037037037037,4.777777777777778,0.4691358024691358,0.4506172839506173,3.654320987654321,4.283950617283951,0.43209876543209874
2011,DET,4.419753086419753,5.098765432098766,4.8580246913580245,4.388888888888889,0.6172839506172839,0.5864197530864198,4.617283950617284,4.3580246913580245,0.5555555555555556
2011,FLO,4.271604938271605,3.765432098765432,3.8580246913580245,4.333333333333333,0.3950617283950617,0.4444444444444444,3.950617283950617,4.395061728395062,0.49382716049382713
2011,HOU,5.111111111111111,4.012345679012346,3.7962962962962963,4.91358024691358,0.38271604938271603,0.345679012345679,3.580246913580247,4.716049382716049,0.30864197530864196
2011,KCA,4.592592592592593,4.580246913580247,4.506172839506172,4.703703703703703,0.49382716049382713,0.4382716049382716,4.432098765432099,4.814814814814815,0.38271604938271603
2011,LAN,3.8395061728395063,3.7037037037037037,4.0,3.801242236024845,0.5185185185185185,0.5093167701863354,4.3,3.7625,0.5
2011,MIL,3.753086419753086,4.802469135802469,4.450617283950617,3.9382716049382718,0.7037037037037037,0.5925925925925926,4.098765432098766,4.1234567901234565,0.48148148148148145
