Season,Team,HomeFor,HomeAgainst,AwayFor,AwayAgainst,For,Against,HomeResult,AwayResult,Result
2017,Bournemouth,1.368421052631579,1.5789473684210527,1.0,1.631578947368421,1.1842105263157894,1.605263157894737,0.45614035087719296,0.3157894736842105,0.38596491228070184
2017,Brighton,1.263157894736842,1.3157894736842106,0.5263157894736842,1.5263157894736843,0.8947368421052632,1.4210526315789473,0.5087719298245614,0.1929824561403509,0.35087719298245623
2017,Burnley,0.8421052631578947,0.8947368421052632,1.0526315789473684,1.1578947368421053,0.9473684210526315,1.0263157894736843,0.45614035087719296,0.4912280701754385,0.4736842105263159
2017,Chelsea,1.5789473684210527,0.8421052631578947,1.6842105263157894,1.1578947368421053,1.631578947368421,1.0,0.6491228070175439,0.5789473684210527,0.6140350877192983
2017,Crystal Palace,1.5263157894736843,1.4210526315789473,0.8421052631578947,1.4736842105263157,1.1842105263157894,1.4473684210526316,0.45614035087719296,0.3157894736842105,0.38596491228070184
2017,Everton,1.4736842105263157,1.1578947368421053,0.8421052631578947,1.894736842105263,1.1578947368421053,1.5263157894736843,0.5964912280701755,0.2631578947368421,0.42982456140350883
2017,Huddersfield,0.8421052631578947,1.3157894736842106,0.631578947368421,1.736842105263158,0.7368421052631579,1.5263157894736843,0.4035087719298245,0.24561403508771926,0.32456140350877194
2017,Leicester,1.3157894736842106,1.1578947368421053,1.631578947368421,2.0,1.4736842105263157,1.5789473684210527,0.4736842105263157,0.3508771929824561,0.41228070175438597
2017,Liverpool,2.3684210526315788,0.5263157894736842,2.0526315789473686,1.4736842105263157,2.210526315789474,1.0,0.7543859649122807,0.5614035087719299,0.6578947368421052
2017,Man City,3.210526315789474,0.7368421052631579,2.3684210526315788,0.6842105263157895,2.789473684210526,0.7105263157894737,0.8771929824561402,0.8771929824561404,0.8771929824561402
2017,Man United,2.0,0.47368421052631576,1.5789473684210527,1.0,1.7894736842105263,0.7368421052631579,0.8245614035087719,0.5964912280701755,0.7105263157894736
2017,Newcastle,1.105263157894737,0.8947368421052632,0.9473684210526315,1.5789473684210527,1.0263157894736843,1.236842105263158,0.4912280701754385,0.2807017543859649,0.3859649122807018
2017,Southampton,1.0526315789473684,1.368421052631579,0.8947368421052632,1.5789473684210527,0.9736842105263158,1.4736842105263157,0.33333333333333326,0.2982456140350877,0.31578947368421056
2017,Stoke,1.0526315789473684,1.5789473684210527,0.7894736842105263,2.0,0.9210526315789473,1.7894736842105263,0.35087719298245607,0.22807017543859653,0.2894736842105264
2017,Swansea,0.8947368421052632,1.263157894736842,0.5789473684210527,1.6842105263157894,0.7368421052631579,1.4736842105263157,0.3684210526315789,0.21052631578947367,0.2894736842105264
2017,Tottenham,2.1052631578947367,0.8421052631578947,1.7894736842105263,1.0526315789473684,1.9473684210526316,0.9473684210526315,0.7543859649122806,0.5964912280701755,0.675438596491228
2017,Watford,1.4210526315789473,1.631578947368421,0.8947368421052632,1.736842105263158,1.1578947368421053,1.6842105263157894,0.47368421052631576,0.2456140350877193,0.35964912280701755
2017,West Brom,1.105263157894737,1.5263157894736843,0.5263157894736842,1.4210526315789473,0.8157894736842105,1.4736842105263157,0.3157894736842105,0.22807017543859648,0.27192982456140347
2017,West Ham,1.263157894736842,1.368421052631579,1.263157894736842,2.210526315789474,1.263157894736842,1.7894736842105263,0.47368421052631576,0.2631578947368421,0.36842105263157904
2018,Arsenal,2.210526315789474,0.8421052631578947,1.631578947368421,1.8421052631578947,1.9210526315789473,1.3421052631578947,0.7894736842105263,0.4385964912280701,0.6140350877192982
2018,Bournemouth,1.5789473684210527,1.3157894736842106,1.368421052631579,2.3684210526315788,1.4736842105263157,1.8421052631578947,0.5087719298245613,0.2807017543859649,0.39473684210526316
2018,Brighton,1.0,1.4736842105263157,0.8421052631578947,1.6842105263157894,0.9210526315789473,1.5789473684210527,0.4035087719298245,0.22807017543859648,0.3157894736842105
2018,Burnley,1.263157894736842,1.6842105263157894,1.105263157894737,1.894736842105263,1.1842105263157894,1.7894736842105263,0.40350877192982454,0.29824561403508776,0.3508771929824562
2018,Cardiff,1.105263157894737,2.0,0.6842105263157895,1.631578947368421,0.8947368421052632,1.8157894736842106,0.3508771929824561,0.24561403508771926,0.2982456140350877
2018,Chelsea,2.0526315789473686,0.631578947368421,1.263157894736842,1.4210526315789473,1.6578947368421053,1.0263157894736843,0.7368421052631579,0.5263157894736843,0.6315789473684209
2018,Crystal Palace,1.0,1.2105263157894737,1.6842105263157894,1.5789473684210527,1.3421052631578947,1.394736842105263,0.3508771929824561,0.5087719298245614,0.42982456140350883
2018,Everton,1.5789473684210527,1.105263157894737,1.263157894736842,1.3157894736842106,1.4210526315789473,1.2105263157894737,0.5964912280701754,0.3508771929824561,0.47368421052631576
2018,Fulham,1.1578947368421053,1.894736842105263,0.631578947368421,2.3684210526315788,0.8947368421052632,2.1315789473684212,0.3684210526315789,0.08771929824561403,0.22807017543859648
2018,Huddersfield,0.5263157894736842,1.631578947368421,0.631578947368421,2.3684210526315788,0.5789473684210527,2.0,0.15789473684210525,0.12280701754385963,0.14035087719298245
2018,Leicester,1.263157894736842,1.0526315789473684,1.4210526315789473,1.4736842105263157,1.3421052631578947,1.263157894736842,0.4736842105263159,0.4385964912280702,0.45614035087719307
2018,Liverpool,2.8947368421052633,0.5263157894736842,1.7894736842105263,0.631578947368421,2.3421052631578947,0.5789473684210527,0.9298245614035089,0.7719298245614037,0.850877192982456
2018,Man City,3.0,0.631578947368421,2.0,0.5789473684210527,2.5,0.6052631578947368,0.9473684210526315,0.7719298245614035,0.8596491228070174
2018,Man United,1.736842105263158,1.3157894736842106,1.6842105263157894,1.5263157894736843,1.7105263157894737,1.4210526315789473,0.6315789473684211,0.5263157894736843,0.5789473684210528
2018,Newcastle,1.263157894736842,1.3157894736842106,0.9473684210526315,1.2105263157894737,1.105263157894737,1.263157894736842,0.4385964912280702,0.3508771929824561,0.3947368421052633
2018,Southampton,1.4210526315789473,1.5789473684210527,0.9473684210526315,1.8421052631578947,1.1842105263157894,1.7105263157894737,0.40350877192982454,0.2807017543859649,0.3421052631578948
2018,Tottenham,1.7894736842105263,0.8421052631578947,1.736842105263158,1.2105263157894737,1.763157894736842,1.0263157894736843,0.6666666666666667,0.5789473684210527,0.6228070175438597
2018,Watford,1.368421052631579,1.4736842105263157,1.368421052631579,1.631578947368421,1.368421052631579,1.5526315789473684,0.47368421052631576,0.40350877192982454,0.4385964912280703
2018,West Ham,1.6842105263157894,1.4210526315789473,1.0526315789473684,1.4736842105263157,1.368421052631579,1.4473684210526316,0.543859649122807,0.3684210526315789,0.45614035087719307
2018,Wolves,1.4736842105263157,1.105263157894737,1.0,1.3157894736842106,1.236842105263158,1.2105263157894737,0.5964912280701755,0.40350877192982454,0.5
